1087	-9
1078	-8
1078	-8
1078	-8
1078	-8
1078	-9
1087	-8
1081	-8
1078	-7
1078	-8
1078	-7
1081	-9
1078	-8
1078	-8
1078	-8
1078	-8
1078	-8
1078	-8
1078	-8
1078	-8
1078	-7
1081	16
1078	16
1078	27
1081	17
1078	16
1078	24
1078	27
1078	20
1078	14
1078	18
1078	19
1078	16
1078	15
1078	20
1078	16
1078	21
1078	35
1078	65
1078	6
1078	6
1078	6
1064	10
1067	13
1073	6
1070	9
1067	23
1067	6
1070	14
1070	6
1070	7
1067	22
1067	6
1061	6
1070	6
1061	7
1073	6
1064	6
1070	6
1073	14
1067	28
1067	7
1076	5
1076	16
1076	6
1078	73
1078	14
1076	7
1076	8
1076	11
1078	12
1078	1
1078	-4
1076	-9
1076	-2
1078	-11
1078	-8
1078	-8
1078	-8
1078	-9
1090	-8
1078	-9
1078	-8
1081	-8
1087	-9
1090	-8
1087	-8
1078	-9
1090	-8
1090	-8
1092	-9
1092	-8
1092	-9
1098	-7
1078	-8
1078	9
1081	-5
1078	-7
1078	-8
1078	-7
1078	-6
1078	-8
1081	-7
1081	-8
1090	8
1081	-4
1092	-8
1081	-9
1081	-9
1078	-8
1078	17
1078	34
1081	-2
1078	-8
1078	-8
1078	-9
1078	-8
1081	-8
1078	-7
1081	-7
1078	-9
1078	17
1078	-2
1078	17
1076	10
1078	7
1078	18
1078	17
1078	10
1078	20
1078	14
1078	18
1078	15
1078	16
1078	20
1078	14
1081	19
1078	25
1078	28
1076	6
1078	19
1070	7
1070	31
1067	7
1064	7
1064	7
1067	11
1067	9
1067	7
1067	6
1061	7
1061	6
1061	5
1064	6
1061	5
1067	7
1067	6
1067	5
1070	26
1070	5
1076	51
1076	5
1076	6
1076	17
1076	9
1076	6
1076	13
1076	6
1078	5
1078	48
1076	23
1078	3
1073	-3
1076	8
1076	2
1076	-3
1078	-8
1078	-8
1081	-8
1081	-8
1078	-8
1087	-8
1081	-8
1078	-8
1078	-8
1078	-7
1078	-9
1081	-9
1087	-9
1078	-8
1092	-8
1090	-9
1092	-9
1098	-9
1081	-4
1090	-9
1078	-6
1078	-8
1087	-8
1078	-6
1078	6
1078	-8
1078	-7
1078	-9
1090	-8
1078	-9
1078	-8
1087	-9
1078	-8
1078	-9
1078	-8
1081	-8
1078	-8
1081	-8
1078	-8
1078	-8
1078	-8
1078	-8
1078	-9
1081	-8
1078	-8
1081	-7
1078	19
1078	14
1078	27
1078	21
1078	20
1078	26
1081	23
1081	20
1078	13
1078	19
1078	20
1078	18
1078	16
1081	16
1081	17
1078	23
1078	36
1078	6
1078	6
1078	6
1064	5
1070	6
1070	6
1067	21
1073	6
1067	43
1070	7
1073	9
1067	7
1073	6
1070	6
1070	6
1064	6
1064	7
1061	7
1067	6
1061	7
1070	15
1076	5
1073	17
1070	6
1078	11
1076	36
1076	5
1078	15
1076	7
1078	5
1076	26
1076	8
1078	1
1078	-7
1078	-2
1078	1
1076	0
1078	-8
1078	-8
1081	-9
1078	-9
1078	-8
1081	-8
1087	-9
1090	-8
1078	-8
1090	-8
1081	-8
1081	-8
1087	-8
1081	-8
1098	-9
1098	-8
1098	-8
1098	-8
1087	5
1087	-4
1078	-4
1078	-8
1081	-8
1078	-8
1078	-7
1078	-7
1087	-9
1078	-8
1078	-8
1078	-8
1081	-8
1078	-8
1087	-8
1078	-8
1078	-9
1087	-9
1087	-8
1078	-7
1078	-8
1078	-7
1078	-7
1078	-8
1078	-8
1078	-8
1078	-8
1087	3
1078	11
1078	15
1087	13
1078	11
1078	7
1078	6
1078	7
1078	17
1078	21
1078	17
1078	20
1078	17
1078	14
1078	18
1078	20
1078	18
1081	28
1076	16
1078	6
1076	7
1070	35
1067	6
1067	7
1067	20
1070	8
1067	8
1067	6
1064	6
1067	5
1067	6
1070	6
1067	6
1067	6
1064	7
1067	7
1070	6
1070	6
1073	6
1076	13
1076	13
1078	6
1078	20
1076	18
1076	26
1078	5
1076	7
1078	7
1078	17
1078	9
1078	28
1076	9
1076	7
1078	2
1078	3
1081	-7
1087	-8
1087	-8
1087	-9
1090	-8
1081	-8
1078	-8
1087	-9
1078	-8
1087	-9
1087	-8
1087	-8
1087	-8
1078	-7
1092	-10
1098	-10
1095	-9
1098	-8
1078	-8
1078	-8
1081	-8
1078	-8
1081	3
1078	-8
1078	-9
1087	-9
1078	-7
1081	-8
1078	-8
1081	-8
1078	-8
1078	-7
1081	-8
1078	-8
1078	-8
1078	-9
1081	-5
1078	-8
1078	-8
1078	-8
1078	-7
1078	-7
1081	-8
1078	-9
1078	-9
1081	-7
1087	18
1078	16
1078	22
1078	24
1081	10
1078	23
1078	22
1078	19
1081	18
1076	15
1078	20
1087	20
1078	17
1078	14
1078	18
1081	31
1078	37
1076	7
1076	27
1078	6
1067	7
1067	7
1067	6
1073	36
1070	24
1070	7
1073	7
1070	8
1070	19
1067	6
1067	6
1061	5
1067	6
1064	7
1070	7
1067	6
1067	38
1076	5
1076	13
1070	20
1076	16
1076	1
1076	5
1076	17
1078	17
1078	5
1078	16
1073	9
1078	8
1078	3
1078	-3
1076	-2
1078	-1
1078	-13
1078	-9
1078	-9
1078	-8
1087	-8
1078	-8
1087	-8
1087	-8
1090	-8
1078	-8
1081	-8
1090	-8
1090	-8
1078	-8
1078	-8
1098	-8
1092	-8
1098	-10
1092	-8
1078	7
1087	-6
1090	15
1087	-8
1078	-8
1078	-8
1078	-7
1078	-8
1081	-8
1087	-7
1087	-8
1078	-8
1081	-9
1078	-8
1092	-8
1078	-9
1078	-9
1078	-9
1078	-5
1081	-8
1078	-7
1078	-8
1078	-8
1078	-8
1078	-9
1078	-8
1078	-8
1078	24
1078	16
1078	13
1078	11
1078	18
1078	11
1078	7
1078	9
1081	19
1078	16
1078	18
1078	21
1078	17
1078	16
1078	14
1078	16
1078	17
1078	35
1078	6
1078	5
1076	9
1064	6
1067	43
1061	36
1056	14
1067	6
1070	6
1073	30
1067	6
1064	5
1064	6
1070	5
1070	6
1064	6
1067	7
1067	7
1067	6
1061	8
1076	16
1076	5
1076	24
1078	7
1078	6
1076	9
1076	5
1076	6
1076	13
1078	6
1076	5
1078	28
1078	6
1078	3
1078	-5
1078	6
1078	0
1078	-8
1078	-8
1090	-8
1078	-8
1081	-8
1087	-9
1087	-8
1087	-8
1090	-8
1087	-8
1087	-8
1087	-8
1081	-8
1078	-8
1098	-9
1092	-9
1101	-10
1101	-8
1087	-8
1087	-7
1081	-8
1087	-5
1078	-8
1081	-7
1090	-3
1090	-8
1078	-8
1078	-9
1081	-7
1078	-8
1078	-8
1087	-8
1081	-7
1087	-8
1078	-7
1078	-8
1078	-8
1078	-8
1078	-8
1087	-8
1078	-8
