625	9
625	11
619	13
628	-9
639	-7
633	-8
642	-7
645	-7
636	-7
639	-8
642	-8
639	-8
642	-7
642	-8
636	-8
639	-9
639	-7
642	-7
650	-8
653	-7
647	-8
650	-8
656	-8
639	-5
639	-6
636	8
633	-8
633	-9
639	-8
639	-4
639	-8
639	-8
639	-8
636	-7
639	-7
639	-8
636	-8
633	-9
636	-8
636	-8
633	-8
633	-8
633	-8
630	-9
636	-8
639	-9
633	32
639	-7
630	18
630	15
633	13
633	11
639	13
630	14
639	14
639	13
633	14
636	13
636	12
636	13
639	14
633	13
636	14
636	14
639	12
633	22
630	6
630	6
630	6
625	14
625	7
611	6
611	11
616	8
611	6
611	9
619	7
625	7
611	6
611	6
611	7
616	6
611	7
616	7
611	6
622	13
619	7
625	7
625	6
630	17
628	18
625	19
628	21
622	5
628	18
628	20
625	20
625	18
628	22
630	10
628	14
630	9
622	14
622	-8
639	-8
639	-8
642	-7
645	-8
645	-7
647	-8
642	-8
639	-8
636	-8
639	-8
639	-7
639	-8
642	-8
639	-8
653	-8
653	-6
653	-8
656	-6
650	-7
639	-8
639	-2
642	9
645	-8
639	-8
630	-7
639	-8
639	-9
639	-8
642	-8
633	-7
633	-8
645	-8
639	-8
639	-8
639	-9
636	-9
633	-8
633	-8
636	-7
639	-7
639	-9
636	-8
630	-9
633	14
639	15
636	11
633	16
636	15
636	14
636	11
636	14
636	13
633	13
636	13
630	12
630	13
636	14
633	13
639	14
636	16
639	13
639	22
633	8
630	6
633	7
633	6
619	7
611	8
611	13
619	7
616	8
616	8
619	5
611	6
611	7
611	7
616	7
611	7
611	5
619	8
619	8
622	8
622	7
616	15
611	21
625	5
630	25
619	17
630	22
628	21
622	20
628	5
628	18
630	4
630	13
630	10
622	17
622	13
625	9
630	-9
639	-7
633	-9
639	-8
642	-6
639	-8
642	-8
642	-9
639	-8
636	-8
639	-7
639	-8
639	-9
642	-9
642	-7
645	-8
650	-7
650	-7
653	-7
653	-7
639	9
636	-5
633	-8
633	-8
633	11
636	-6
639	-7
636	-8
639	-8
642	-9
639	-7
633	-8
639	-8
642	-8
647	-8
639	-8
639	18
639	-9
636	-8
639	-8
636	-8
636	-9
639	-3
633	-8
630	-7
633	14
633	14
636	16
636	15
630	12
630	13
628	16
636	13
630	13
633	15
630	13
633	13
633	13
636	11
636	13
630	13
636	16
630	24
628	7
633	7
628	29
630	44
619	9
616	11
608	7
611	6
619	6
611	7
619	21
611	28
611	5
619	8
611	7
611	11
611	7
611	7
611	7
611	5
611	6
622	6
622	24
625	17
625	20
628	5
625	6
630	48
625	5
628	18
628	26
633	6
630	22
628	9
625	11
619	11
622	10
625	9
633	-7
633	-8
639	-8
639	-9
636	-8
639	-9
636	-7
642	-7
639	-7
639	-8
636	-8
639	-9
639	-8
642	-8
647	-7
653	-7
656	-7
653	-7
659	-8
642	14
642	12
630	4
639	-2
636	4
639	-9
642	-8
633	-7
636	-8
636	-9
639	-7
639	-8
636	-8
642	-8
639	-8
639	-7
630	-7
639	-9
639	-8
633	-9
633	-9
630	-8
633	9
633	-6
636	-3
636	13
633	11
633	14
633	13
636	11
633	11
636	14
636	11
636	15
639	11
636	14
633	12
633	13
633	11
639	13
636	13
639	14
633	23
633	6
630	6
630	14
630	7
611	6
611	8
619	13
622	8
622	7
611	6
611	8
625	15
611	6
611	7
611	23
611	8
619	8
611	7
611	7
