501	11
495	7
498	6
501	6
490	13
484	7
487	7
487	7
495	21
484	5
487	7
490	7
492	15
490	8
487	7
490	7
481	7
487	7
487	14
490	11
492	7
495	15
492	8
490	13
501	21
498	33
498	22
498	11
495	16
495	20
495	27
501	11
498	17
498	11
498	10
495	9
492	14
495	13
504	-8
507	-7
507	-8
509	-8
512	-7
507	-7
509	-7
504	-7
507	-8
512	-8
504	-8
509	-8
507	-8
512	-8
518	-9
523	-7
526	-8
523	-8
523	-7
512	17
507	15
501	-8
501	8
504	-7
512	-8
507	-8
509	-8
504	-7
507	-9
507	-9
512	-8
512	-7
507	-8
509	-7
504	-8
501	-9
507	-9
507	-8
504	-8
507	-8
507	-7
509	-7
504	-8
504	-8
504	-9
504	0
504	11
507	15
504	11
507	14
509	13
504	11
507	15
504	11
504	14
504	11
504	14
504	13
504	11
509	14
498	13
507	16
504	6
504	6
501	7
495	7
495	7
490	7
490	8
495	21
490	7
487	7
487	8
492	10
484	8
481	9
481	7
487	6
484	23
492	6
492	10
487	7
487	6
495	8
498	7
498	5
490	7
495	5
495	22
501	5
501	6
501	31
498	23
495	22
498	18
495	14
495	10
492	10
498	7
495	11
504	-6
515	-8
507	-7
507	-8
507	-7
509	-7
512	-8
512	-9
509	-8
507	-9
512	-8
507	-7
509	-9
509	-8
515	-8
518	-9
526	-7
523	-9
521	-7
512	-9
504	6
507	-8
504	-9
512	-7
504	-8
504	-8
509	-8
504	-8
504	-8
509	-7
504	-9
509	-9
509	-8
507	-8
507	-8
501	-8
504	-9
507	-8
509	-9
507	-9
504	-8
498	-9
507	-7
507	-9
504	0
501	14
504	11
504	14
504	13
504	15
504	13
504	14
504	13
501	14
504	13
504	14
507	13
507	11
509	13
501	13
507	13
504	20
507	17
504	6
498	6
504	6
492	8
487	17
484	22
487	7
490	7
484	6
484	9
492	11
487	7
492	6
487	7
484	21
484	24
487	7
487	7
487	6
490	7
490	5
495	18
498	17
498	6
501	18
498	14
501	22
495	6
501	20
498	7
498	23
498	17
490	14
495	10
495	9
492	9
495	13
507	-8
509	-9
512	-8
512	-8
509	-8
504	-8
509	-8
512	-8
512	-8
512	-8
509	-9
507	-8
507	-9
509	-7
512	-8
526	-8
526	-8
526	-8
523	-8
518	14
504	-7
507	7
512	-9
509	-9
504	-9
504	-8
509	-8
509	-9
507	-8
509	-8
509	-8
509	-8
509	-7
504	-7
509	-8
509	-8
512	-7
515	-8
501	-8
504	-8
504	-8
504	-7
504	-7
504	-9
504	-9
507	17
507	11
509	13
509	11
507	14
504	13
507	12
504	14
507	11
507	15
507	11
507	13
507	13
509	14
512	14
507	14
504	21
507	6
498	6
504	6
501	6
498	7
495	10
490	6
492	7
492	6
487	7
498	10
492	20
484	8
487	7
490	7
490	5
487	7
487	8
490	7
492	7
492	7
498	7
498	7
498	6
498	7
495	20
498	66
504	6
495	18
498	6
501	24
504	18
498	19
501	14
504	9
495	11
495	9
498	13
504	-7
509	-9
507	-8
509	-8
512	-6
509	-8
509	-8
507	-7
509	-8
515	-9
512	-7
507	-8
515	-7
509	-7
509	-8
523	-8
526	-9
523	-8
521	-7
515	-5
507	5
509	-9
509	-5
509	-3
507	1
509	-8
507	-8
509	-8
512	-8
515	-9
512	-9
515	-8
507	-8
512	-9
507	-8
504	-8
504	-9
509	-8
509	-8
507	-8
509	-8
501	-8
504	-8
507	-8
507	15
509	11
504	13
507	15
507	13
509	10
504	11
504	11
507	14
507	13
509	13
504	13
509	13
509	13
512	12
512	15
507	12
512	20
507	11
501	6
501	11
498	13
501	11
490	7
487	7
495	7
490	7
490	7
490	7
487	34
490	8
492	7
490	8
490	8
490	6
492	14
492	6
492	7
492	7
492	6
495	5
501	7
507	17
501	17
507	20
495	39
501	51
501	19
501	20
501	7
498	21
498	9
501	11
495	9
495	13
495	12
501	-8
515	-9
512	-8
515	-8
509	-8
515	-9
515	-8
515	-8
507	-8
507	-7
509	-7
509	-8
509	-8
515	-8
515	-9
529	-8
535	-8
526	-9
526	-8
515	-8
512	-9
509	-9
509	-8
507	-7
515	-7
518	-8
509	-8
512	-8
